23.20	AlGhadouri      PlayerLeaveEvent

[687, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[687, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[687, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[687, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[694, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[694, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[699, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[699, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[699, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[702, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[702, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[704, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[704, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[704, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[704, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[704, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[704, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[717, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[734, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[734, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[734, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[734, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[734, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[734, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[734, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[748, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[748, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[749, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[782, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[782, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[782, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[783, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[784, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[823, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[823, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[823, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[823, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[823, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[823, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[823, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[823, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[823, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[823, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[855, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[855, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[855, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[855, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[855, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[855, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[855, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[855, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[855, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[855, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[855, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[855, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[870, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[870, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[870, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[874, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[874, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[876, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[876, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[876, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[876, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[878, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[879, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[879, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[879, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[884, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[887, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[887, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[889, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[889, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[889, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[889, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[889, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[889, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[890, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[890, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[890, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[890, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[893, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[894, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[894, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[895, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[895, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[896, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[896, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[896, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[896, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[897, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[897, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[897, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[897, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[897, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[897, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[900, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[900, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[901, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[901, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[903, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[903, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[904, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[904, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[905, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[906, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[906, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[906, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[906, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[906, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[907, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[907, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[908, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[908, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[908, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[909, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[909, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[909, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[909, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[910, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[910, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[910, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[910, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[912, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[912, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[912, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[912, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[913, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[913, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[913, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[913, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[913, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[913, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[913, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[914, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[914, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[914, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[915, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[915, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[916, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[916, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[917, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[918, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[919, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[919, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[919, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[919, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[920, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[920, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[921, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[921, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[921, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[922, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[924, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[924, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[924, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[926, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[926, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[926, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[926, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[926, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[928, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[929, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[929, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[929, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[929, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[929, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[929, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[929, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[929, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[934, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[934, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[934, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[934, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[937, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[937, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[939, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[939, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[939, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[939, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[939, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[944, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[944, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[944, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[945, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[945, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[945, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[945, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[945, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[945, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[945, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[945, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[945, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[945, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[945, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[955, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[958, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[959, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[959, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[959, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[959, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[959, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[964, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[966, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[968, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[969, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[969, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[969, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[969, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[970, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[971, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[972, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[974, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[974, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[974, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[975, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[975, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[979, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[979, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[979, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[981, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[981, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[981, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[982, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[984, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[984, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[984, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[984, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[984, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[985, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[986, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[986, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[988, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[989, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[989, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[989, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[989, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[989, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[990, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[991, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[992, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[993, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[993, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[993, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[994, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[994, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[994, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[994, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[995, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[997, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[999, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[999, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[999, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[999, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[999, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[999, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1003, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1003, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1005, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1005, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1005, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1006, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1007, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1008, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1008, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1009, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1009, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1009, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1009, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1010, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1010, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1011, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1012, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1012, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1014, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1014, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1014, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1015, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[1016, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1016, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1016, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1019, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1019, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1019, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1019, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1019, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1023, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1023, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1023, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1024, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1024, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1027, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1027, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1027, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1029, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1029, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1029, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1029, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1029, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1032, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1034, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1034, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1034, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1034, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1035, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1038, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1039, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1039, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1039, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1044, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[1046, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1046, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1046, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1046, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1051, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1051, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1053, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1054, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1058, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1059, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1059, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1059, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1060, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1063, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1063, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1067, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[1067, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[1067, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[1068, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1068, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1068, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1068, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1068, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1068, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1068, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1068, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1068, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1068, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1068, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1068, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1083, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1083, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1083, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1083, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1088, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1089, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1089, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1089, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1089, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1089, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1089, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1089, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1089, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1089, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1091, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[1091, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[1093, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1095, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[1095, 1, 0, 0, 0, 0, 1, 0, 0, 0]
[1097, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1097, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1098, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1098, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1098, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1098, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1102, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1104, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1104, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1104, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1105, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1105, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1105, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1105, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1105, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1105, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1108, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1108, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1108, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1108, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1108, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1108, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1108, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1110, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1113, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1113, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1114, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1116, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1119, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1119, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1119, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1119, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1121, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1121, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1121, 1, 0, 0, 1, 0, 0, 0, 0, 0]
[1121, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1121, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1121, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1121, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1123, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1123, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1123, 1, 0, 0, 0, 1, 0, 0, 0, 0]
[1123, 1, 0, 0, 1, 0, 0, 0, 0, 0]
